  5.3883246e-001	  5.2341838e-001	  5.4412100e-001	  5.1865598e-001	  5.2994389e-001	  5.2438926e-001	  5.3874140e-001	  5.3067318e-001	  5.3762801e-001	  5.0845534e-001	  5.4599413e-001	  5.2629631e-001	  5.4719309e-001	  5.3686485e-001	  5.4773703e-001	  5.3049031e-001	  5.4692278e-001	  5.3536847e-001	  5.4618979e-001	  5.0814841e-001	  5.5077643e-001	  5.1673219e-001	  5.6065128e-001	  5.3258507e-001	  5.7302922e-001	  5.0843633e-001	  6.1517449e-001	  3.9501173e-001	  3.3785243e-001	  5.6063185e-001	  5.3427703e-001	  5.7930564e-001	  4.8456821e-001	  5.4476423e-001	  5.0323914e-001	  5.3078276e-001	  5.1022420e-001	  5.5819757e-001	  5.1934487e-001	  5.3612507e-001	  5.1978875e-001	  5.3392085e-001	  5.2130709e-001	  5.3471055e-001	  5.2182542e-001	  5.3491472e-001	  5.2068950e-001	  5.2979014e-001	  5.2107126e-001	  5.2867891e-001	  5.1945876e-001	  5.2889607e-001	  5.1705447e-001	  5.2767007e-001	  4.9671566e-001	  5.1942095e-001	  5.6869548e-001	  5.2834995e-001	  5.3995076e-001	  5.2383585e-001	  5.3395834e-001	  5.1309361e-001	  5.5379186e-001	  5.3467525e-001	  5.7140327e-001	  5.6326920e-001	  5.4309366e-001	  5.4059737e-001	  5.3238179e-001	  5.3631430e-001	  5.3055397e-001	  5.3503174e-001	  5.2999839e-001	  5.3290466e-001	  5.2927934e-001	  5.3259757e-001	  5.2796259e-001	  5.3088394e-001	  5.2534756e-001	  5.2852323e-001	  5.2014481e-001	  5.1970590e-001	  4.8000062e-001	  5.8418085e-001	  5.6873654e-001	  5.4011914e-001	  5.4292444e-001	  5.3676351e-001	  5.4036014e-001	  5.3460959e-001	  5.3787222e-001	  5.3357400e-001	  5.4469985e-001	  5.5482349e-001	  5.4548296e-001	  5.3738342e-001	  5.3793527e-001	  5.3618510e-001	  5.4243283e-001	  5.2307015e-001	  5.3540890e-001	  5.3001575e-001	  5.3185599e-001	  5.3168207e-001	  5.3550761e-001	  5.3092798e-001	  5.3584060e-001	  5.2831825e-001	  5.3763831e-001	  5.1968575e-001	  5.5849380e-001	  5.6392231e-001	  5.3075382e-001	  5.4110053e-001	  5.3110802e-001	  5.3697953e-001	  5.3234421e-001	  5.3649932e-001	  5.3288798e-001	  5.3523625e-001	  5.3162396e-001	  5.3572702e-001	  5.3241467e-001	  5.3648018e-001	  5.3511239e-001	  5.3083454e-001	  5.3332730e-001	  5.3213205e-001	  5.3281778e-001	  5.3264549e-001	  5.3507357e-001	  5.3082362e-001	  5.3301206e-001	  5.3146823e-001	  5.3441924e-001	  5.2946550e-001	  5.3616629e-001	
  5.2494839e-001	  5.2787100e-001	  5.2018114e-001	  5.3543154e-001	  5.2655927e-001	  5.2390972e-001	  5.1588291e-001	  5.2019442e-001	  5.1729561e-001	  5.4579635e-001	  5.2984822e-001	  5.2586345e-001	  5.3440601e-001	  5.2624223e-001	  5.2659608e-001	  5.2562119e-001	  5.2684992e-001	  5.2849577e-001	  5.3314408e-001	  5.1001572e-001	  5.1372092e-001	  5.1522894e-001	  5.1476856e-001	  5.0084414e-001	  5.0274752e-001	  5.0084320e-001	  4.7073286e-001	  3.5537177e-001	  6.5331814e-001	  5.8913397e-001	  5.2293841e-001	  5.3971713e-001	  5.5601402e-001	  5.3971901e-001	  5.6094663e-001	  5.4071744e-001	  5.3316568e-001	  5.2843528e-001	  5.5371841e-001	  5.3630817e-001	  5.4698897e-001	  5.3549803e-001	  5.4523522e-001	  5.3515796e-001	  5.4297731e-001	  5.3613293e-001	  5.3720637e-001	  5.3317912e-001	  5.4161366e-001	  5.3442450e-001	  5.4083471e-001	  5.3193004e-001	  5.4461118e-001	  5.3532859e-001	  5.6110652e-001	  5.4703484e-001	  5.1224460e-001	  5.2975639e-001	  5.2983349e-001	  5.3012447e-001	  5.2902672e-001	  5.2113183e-001	  5.4747065e-001	  5.2229275e-001	  5.4184944e-001	  5.9187865e-001	  5.3475444e-001	  5.4008008e-001	  5.3321068e-001	  5.3873164e-001	  5.3394829e-001	  5.3850787e-001	  5.3273008e-001	  5.3811647e-001	  5.3409138e-001	  5.3798316e-001	  5.3347590e-001	  5.3820303e-001	  5.3276075e-001	  5.4027438e-001	  5.3045685e-001	  5.4714495e-001	  5.1828394e-001	  4.7788525e-001	  5.3806984e-001	  5.2501014e-001	  5.3704639e-001	  5.2627571e-001	  5.3606031e-001	  5.2812541e-001	  5.3433102e-001	  5.2578727e-001	  5.4309987e-001	  5.2753495e-001	  5.2944897e-001	  5.3198718e-001	  5.3424482e-001	  5.2957442e-001	  5.4341564e-001	  5.3781516e-001	  5.2939649e-001	  5.2912502e-001	  5.3360873e-001	  5.3218460e-001	  5.3220291e-001	  5.3049102e-001	  5.3171926e-001	  5.2783301e-001	  5.3077330e-001	  5.1733576e-001	  5.2048361e-001	  5.6432634e-001	  5.3641577e-001	  5.4114766e-001	  5.3426711e-001	  5.3785947e-001	  5.3358244e-001	  5.3596422e-001	  5.3329762e-001	  5.3466538e-001	  5.3388713e-001	  5.3514492e-001	  5.3423394e-001	  5.3501575e-001	  5.3457601e-001	  5.3428945e-001	  5.3309255e-001	  5.3334269e-001	  5.3299082e-001	  5.3313736e-001	  5.3274500e-001	  5.3099457e-001	  5.3285225e-001	  5.3200122e-001	  5.3194758e-001	  5.2986718e-001	  5.3245649e-001	
  5.3220257e-001	  5.4120028e-001	  5.2977955e-001	  5.3958733e-001	  5.3554875e-001	  5.4056908e-001	  5.3233243e-001	  5.4189698e-001	  5.3671355e-001	  5.2787217e-001	  5.1501360e-001	  5.4738046e-001	  5.3045701e-001	  5.3858519e-001	  5.2677474e-001	  5.4144692e-001	  5.2759285e-001	  5.3845044e-001	  5.4026932e-001	  5.4767498e-001	  5.1970082e-001	  5.4786228e-001	  5.1689964e-001	  5.6081415e-001	  5.1611111e-001	  5.6604701e-001	  4.8825716e-001	  7.0253246e-001	  6.8430716e-001	  4.9230280e-001	  5.7844727e-001	  5.2553525e-001	  5.3311816e-001	  5.1327914e-001	  5.3316633e-001	  5.2236638e-001	  5.4930533e-001	  5.1313801e-001	  5.2852759e-001	  5.2352282e-001	  5.3156139e-001	  5.2612111e-001	  5.3321552e-001	  5.2649701e-001	  5.3248878e-001	  5.2763265e-001	  5.2671481e-001	  5.2755270e-001	  5.3064191e-001	  5.2839445e-001	  5.3185892e-001	  5.2716875e-001	  5.2804105e-001	  5.2562389e-001	  5.1938593e-001	  5.0492397e-001	  5.5267869e-001	  5.2842646e-001	  5.3719022e-001	  5.2639502e-001	  5.3606191e-001	  5.2758776e-001	  5.4393481e-001	  5.1528176e-001	  5.0948951e-001	  5.6577841e-001	  5.2956966e-001	  5.3915456e-001	  5.3659696e-001	  5.3638865e-001	  5.3706270e-001	  5.3533342e-001	  5.3734724e-001	  5.3507407e-001	  5.3599507e-001	  5.3447891e-001	  5.3711177e-001	  5.3398742e-001	  5.3960763e-001	  5.3393702e-001	  5.4399624e-001	  5.3519943e-001	  5.7098753e-001	  5.4094087e-001	  5.1338616e-001	  5.3127407e-001	  5.2327753e-001	  5.3100246e-001	  5.2865742e-001	  5.3038037e-001	  5.2953844e-001	  5.2820475e-001	  5.3254536e-001	  5.4223873e-001	  5.3195287e-001	  5.3478129e-001	  5.2980790e-001	  5.3196208e-001	  5.2612748e-001	  5.4137923e-001	  5.3204709e-001	  5.3746768e-001	  5.3428159e-001	  5.3430359e-001	  5.3193853e-001	  5.3410438e-001	  5.2891907e-001	  5.3313569e-001	  5.2685606e-001	  5.3306829e-001	  4.9684211e-001	  5.3567709e-001	  5.4130829e-001	  5.3330186e-001	  5.3665643e-001	  5.3435280e-001	  5.3520230e-001	  5.3284991e-001	  5.3451607e-001	  5.3413052e-001	  5.3393956e-001	  5.3334738e-001	  5.3385436e-001	  5.3359272e-001	  5.3428411e-001	  5.3519877e-001	  5.3337095e-001	  5.3391421e-001	  5.3332784e-001	  5.3495979e-001	  5.3257544e-001	  5.3201880e-001	  5.3246314e-001	  5.3404027e-001	  5.3178265e-001	  5.3388665e-001	  5.2915746e-001	
  5.3581879e-001	  5.3920272e-001	  5.3720220e-001	  5.3389176e-001	  5.3460723e-001	  5.3794223e-001	  5.3691538e-001	  5.3957807e-001	  5.3071698e-001	  5.3735411e-001	  5.5548534e-001	  5.4107497e-001	  5.4049481e-001	  5.3762733e-001	  5.4126631e-001	  5.3600680e-001	  5.4326876e-001	  5.3390498e-001	  5.4708356e-001	  5.5325326e-001	  5.4764620e-001	  5.4706691e-001	  5.5256727e-001	  5.4858963e-001	  5.5293648e-001	  5.6288016e-001	  5.8811086e-001	  6.7059272e-001	  3.5809956e-001	  4.8585878e-001	  4.9436706e-001	  4.9845339e-001	  5.3512068e-001	  5.2148771e-001	  5.2599823e-001	  5.2131880e-001	  5.3064135e-001	  5.4495682e-001	  5.2859780e-001	  5.3154268e-001	  5.2913236e-001	  5.3092565e-001	  5.2988133e-001	  5.3079990e-001	  5.3095553e-001	  5.3076921e-001	  5.2783807e-001	  5.3138224e-001	  5.3165403e-001	  5.3214433e-001	  5.3084391e-001	  5.3336634e-001	  5.3563952e-001	  5.3393228e-001	  5.3890534e-001	  5.6197706e-001	  5.2178202e-001	  5.3000194e-001	  5.3146577e-001	  5.3079829e-001	  5.2678157e-001	  5.3241721e-001	  5.2987918e-001	  5.2694424e-001	  4.8623787e-001	  5.2350029e-001	  5.2830573e-001	  5.3683228e-001	  5.3316716e-001	  5.3457000e-001	  5.3218872e-001	  5.3266511e-001	  5.3235306e-001	  5.3182890e-001	  5.3111677e-001	  5.3271602e-001	  5.3123668e-001	  5.3190998e-001	  5.3020257e-001	  5.2999202e-001	  5.2824473e-001	  5.2470016e-001	  5.2064488e-001	  5.5649076e-001	  5.3891301e-001	  5.3978354e-001	  5.3553652e-001	  5.3651728e-001	  5.3478563e-001	  5.3407813e-001	  5.3545242e-001	  5.2843559e-001	  5.4100685e-001	  5.4428452e-001	  5.2852100e-001	  5.4093006e-001	  5.3123430e-001	  5.3957716e-001	  5.2928837e-001	  5.3268270e-001	  5.3367917e-001	  5.3878662e-001	  5.3050720e-001	  5.3655080e-001	  5.3227601e-001	  5.3771061e-001	  5.3131997e-001	  5.4013463e-001	  5.2996824e-001	  5.4677593e-001	  5.2300554e-001	  5.0289003e-001	  5.3725147e-001	  5.2773651e-001	  5.3470363e-001	  5.3142830e-001	  5.3486443e-001	  5.3164885e-001	  5.3370494e-001	  5.3279042e-001	  5.3241544e-001	  5.3355706e-001	  5.3331273e-001	  5.3265178e-001	  5.3303450e-001	  5.3398031e-001	  5.3368013e-001	  5.3426178e-001	  5.3312862e-001	  5.3381829e-001	  5.3236960e-001	  5.3561150e-001	  5.3468897e-001	  5.3525439e-001	  5.3347969e-001	  5.3727531e-001	  5.3278519e-001	
  5.3683626e-001	  5.2896940e-001	  5.3974354e-001	  5.3243455e-001	  5.3826582e-001	  5.2856113e-001	  5.3867448e-001	  5.3100213e-001	  5.4418221e-001	  5.3826198e-001	  5.3225147e-001	  5.1807579e-001	  5.3451280e-001	  5.2970609e-001	  5.2951363e-001	  5.3211011e-001	  5.3132375e-001	  5.2239044e-001	  5.3179895e-001	  5.3220742e-001	  5.3666833e-001	  5.4064951e-001	  5.2123037e-001	  5.4112586e-001	  5.3876950e-001	  5.1509779e-001	  5.5486202e-001	  4.0145070e-001	  3.8976679e-001	  6.0018573e-001	  5.1899075e-001	  5.8298896e-001	  5.1520362e-001	  5.1318416e-001	  5.5599883e-001	  5.1340464e-001	  5.3264715e-001	  5.1813713e-001	  5.4539593e-001	  5.2662277e-001	  5.4269312e-001	  5.2799050e-001	  5.3879838e-001	  5.2934862e-001	  5.3857340e-001	  5.2810483e-001	  5.3473708e-001	  5.3568604e-001	  5.3282284e-001	  5.3065423e-001	  5.4446751e-001	  5.1399131e-001	  5.5698132e-001	  5.1026893e-001	  5.3416017e-001	  5.1086074e-001	  5.3138583e-001	  5.3947746e-001	  5.4161516e-001	  5.1955435e-001	  5.4822053e-001	  5.3026825e-001	  5.1908746e-001	  5.6851368e-001	  4.7653524e-001	  5.2205096e-001	  5.3293575e-001	  5.3666300e-001	  5.3618078e-001	  5.3440857e-001	  5.3089521e-001	  5.3859084e-001	  5.3080494e-001	  5.3352113e-001	  5.3636354e-001	  5.3364073e-001	  5.3375778e-001	  5.3575503e-001	  5.3131882e-001	  5.3463280e-001	  5.3368339e-001	  5.2902732e-001	  5.3002116e-001	  5.1002810e-001	  5.4035259e-001	  5.3024934e-001	  5.3975599e-001	  5.2361045e-001	  5.5464765e-001	  5.0061060e-001	  5.6888759e-001	  4.9846883e-001	  5.4254649e-001	  5.5568999e-001	  5.1355142e-001	  5.7194412e-001	  5.0561503e-001	  5.6126057e-001	  5.2598718e-001	  5.4380645e-001	  5.2807001e-001	  5.4085621e-001	  5.2598050e-001	  5.4213704e-001	  5.3081958e-001	  5.4098066e-001	  5.3110207e-001	  5.4537516e-001	  5.3232450e-001	  5.4973816e-001	  5.5600794e-001	  5.2272868e-001	  5.2348279e-001	  5.3622601e-001	  5.2272194e-001	  5.3896492e-001	  5.2962393e-001	  5.2855737e-001	  5.4123667e-001	  5.2303634e-001	  5.3975909e-001	  5.3292355e-001	  5.2872132e-001	  5.4313406e-001	  5.2333210e-001	  5.4451566e-001	  5.2326636e-001	  5.4442501e-001	  5.2342017e-001	  5.4356740e-001	  5.2681882e-001	  5.4223568e-001	  5.2835017e-001	  5.3939498e-001	  5.3070655e-001	  5.3999272e-001	  5.3122686e-001	
  5.2802255e-001	  5.3476677e-001	  5.2296058e-001	  5.3582390e-001	  5.2849667e-001	  5.3677249e-001	  5.1075589e-001	  5.4163341e-001	  5.0652782e-001	  5.2986289e-001	  5.1100289e-001	  5.4849044e-001	  5.0959967e-001	  5.5755239e-001	  5.2040310e-001	  5.3711329e-001	  5.3030404e-001	  5.2873934e-001	  5.3819752e-001	  5.1340708e-001	  5.4643478e-001	  5.1916717e-001	  5.3580139e-001	  5.2264675e-001	  5.1897921e-001	  4.8775588e-001	  5.0487843e-001	  4.7381646e-001	  6.9307014e-001	  5.8457979e-001	  7.5057286e-001	  2.0700274e-001	  4.5915371e-001	  5.2272431e-001	  5.3455245e-001	  5.1867252e-001	  5.5290218e-001	  5.2302176e-001	  5.3036730e-001	  5.3103640e-001	  5.2453509e-001	  5.3670113e-001	  5.3094976e-001	  5.2803703e-001	  5.2865652e-001	  5.1962845e-001	  5.2921971e-001	  5.1491271e-001	  5.3515476e-001	  5.1659024e-001	  5.2677872e-001	  5.0910543e-001	  5.3332142e-001	  5.1373055e-001	  5.3462704e-001	  5.2567494e-001	  5.4643166e-001	  4.9588745e-001	  5.4053872e-001	  4.8803290e-001	  5.5256035e-001	  4.1652207e-001	  5.2645529e-001	  6.4010150e-001	  5.2029888e-001	  5.4377956e-001	  5.2564711e-001	  5.5529578e-001	  5.1879877e-001	  5.4819943e-001	  5.2363496e-001	  5.4412445e-001	  5.2613898e-001	  5.3726651e-001	  5.2989541e-001	  5.3542934e-001	  5.3085190e-001	  5.3543097e-001	  5.3147129e-001	  5.3650916e-001	  5.3278025e-001	  5.3577097e-001	  5.3637044e-001	  5.2937037e-001	  5.1618922e-001	  5.2709949e-001	  5.1729066e-001	  5.2648226e-001	  5.0852195e-001	  5.3096679e-001	  4.9172066e-001	  5.3280670e-001	  4.1308010e-001	  5.7598521e-001	  6.2396042e-001	  5.5639402e-001	  5.5866157e-001	  5.4117336e-001	  5.4868967e-001	  5.4324383e-001	  5.4679211e-001	  5.3735654e-001	  5.5019320e-001	  5.4096623e-001	  5.4474704e-001	  5.4021974e-001	  5.4096368e-001	  5.3824994e-001	  5.4024459e-001	  5.3298201e-001	  5.5120276e-001	  5.4357758e-001	  5.4283325e-001	  5.3153513e-001	  5.4536098e-001	  5.2866676e-001	  5.4202840e-001	  5.2643457e-001	  5.4133449e-001	  5.2364643e-001	  5.4498301e-001	  5.1674316e-001	  5.4714586e-001	  4.9262194e-001	  5.1490835e-001	  5.7461640e-001	  5.5123419e-001	  5.4754022e-001	  5.3862589e-001	  5.4880191e-001	  5.2893435e-001	  5.4983223e-001	  5.2884745e-001	  5.4973575e-001	  5.3168402e-001	  5.4736472e-001	  5.3508878e-001	
  5.2438837e-001	  5.5930035e-001	  5.1916677e-001	  5.6160916e-001	  5.1640699e-001	  5.6326873e-001	  5.3534495e-001	  5.6849853e-001	  5.0952729e-001	  5.9348652e-001	  5.0946792e-001	  6.6764989e-001	  3.0709669e-001	  3.9236789e-001	  5.8058495e-001	  4.9255513e-001	  5.4185982e-001	  5.1756528e-001	  5.4020750e-001	  5.2218191e-001	  5.3110840e-001	  5.2466733e-001	  5.4250862e-001	  5.6627916e-001	  5.9096358e-001	  4.3840066e-001	  4.6878586e-001	  5.6400456e-001	  5.4228017e-001	  4.9639483e-001	  4.6981623e-001	  8.6813969e-001	  5.9906839e-001	  5.3435718e-001	  5.4575574e-001	  5.4583879e-001	  5.0906482e-001	  5.6500581e-001	  5.7957303e-001	  5.2755655e-001	  5.5353474e-001	  5.2641755e-001	  5.4253572e-001	  5.2207363e-001	  5.3914439e-001	  5.2147132e-001	  5.3710559e-001	  5.2810198e-001	  5.3202305e-001	  5.5355204e-001	  5.4129874e-001	  5.2067666e-001	  5.4184649e-001	  5.1963246e-001	  5.4190887e-001	  5.0124834e-001	  5.1980949e-001	  5.1929944e-001	  5.1393116e-001	  4.9766819e-001	  4.8012371e-001	  3.8533269e-001	  7.1583242e-001	  6.2119730e-001	  5.8940201e-001	  5.5181023e-001	  5.5222284e-001	  5.4285418e-001	  5.4642994e-001	  5.4093676e-001	  5.4810635e-001	  5.3763202e-001	  5.4357034e-001	  5.3588413e-001	  5.3657045e-001	  5.3530763e-001	  5.4621596e-001	  5.3864851e-001	  5.4649951e-001	  5.3180065e-001	  5.3829979e-001	  5.2576217e-001	  5.3276078e-001	  5.3149554e-001	  5.3578561e-001	  4.9959433e-001	  6.1389012e-001	  5.4369419e-001	  5.5437296e-001	  5.5096173e-001	  5.6976241e-001	  5.4321306e-001	  6.0954020e-001	  5.1987640e-001	  4.6470411e-001	  5.3246803e-001	  5.1052248e-001	  5.3848485e-001	  5.2902921e-001	  5.2192449e-001	  5.2646568e-001	  5.3657254e-001	  5.2938367e-001	  5.3451952e-001	  5.3207139e-001	  5.3360733e-001	  5.3362115e-001	  5.3580895e-001	  5.3888919e-001	  5.3424494e-001	  5.4307588e-001	  5.3691158e-001	  5.1725311e-001	  5.3330670e-001	  5.2590729e-001	  5.2747447e-001	  5.2650705e-001	  5.2967372e-001	  5.2680071e-001	  5.2894998e-001	  5.2662807e-001	  5.2144160e-001	  5.1916428e-001	  4.7794904e-001	  5.5415065e-001	  5.7731716e-001	  5.4908626e-001	  5.5113165e-001	  5.3853599e-001	  5.4536479e-001	  5.3627036e-001	  5.4321967e-001	  5.3848036e-001	  5.4262390e-001	  5.3765696e-001	  5.4190519e-001	  5.3385957e-001	
  5.4096619e-001	  5.6450435e-001	  5.4339185e-001	  5.6680303e-001	  5.4858502e-001	  5.6710585e-001	  5.4882163e-001	  5.5261509e-001	  5.4504297e-001	  5.9215278e-001	  5.3757741e-001	  6.8312074e-001	  4.9363670e-001	  3.5091902e-001	  5.3554293e-001	  4.8695000e-001	  5.3548833e-001	  5.0110131e-001	  5.4351611e-001	  5.1299813e-001	  5.3369625e-001	  5.1644491e-001	  5.5315024e-001	  5.1466861e-001	  5.9902850e-001	  6.2044127e-001	  5.3798510e-001	  5.5907072e-001	  4.6142630e-001	  5.4647251e-001	  4.6604560e-001	  2.2038782e-001	  5.2820480e-001	  5.1442382e-001	  5.3023416e-001	  5.2640568e-001	  5.5333425e-001	  4.6845182e-001	  5.0195577e-001	  5.1926038e-001	  5.1945117e-001	  5.2291140e-001	  5.2469990e-001	  5.2426881e-001	  5.2670989e-001	  5.2523750e-001	  5.2886345e-001	  5.2630701e-001	  5.3332603e-001	  4.9272211e-001	  5.1768393e-001	  5.3056939e-001	  5.2275002e-001	  5.3109566e-001	  5.1661904e-001	  5.4950861e-001	  5.3350837e-001	  5.2994092e-001	  5.3230899e-001	  5.2542990e-001	  5.2635040e-001	  6.0985094e-001	  6.1971571e-001	  5.6059419e-001	  5.4933436e-001	  5.4150287e-001	  5.2692194e-001	  5.3412547e-001	  5.2821494e-001	  5.3290840e-001	  5.2811671e-001	  5.3103199e-001	  5.2783029e-001	  5.2781184e-001	  5.2271618e-001	  5.3363840e-001	  5.2638543e-001	  5.3145459e-001	  5.2615544e-001	  5.3055572e-001	  5.2539674e-001	  5.3069260e-001	  5.2065905e-001	  5.1440977e-001	  5.2987945e-001	  5.0028134e-001	  5.8308605e-001	  5.7199849e-001	  5.1331512e-001	  5.3990455e-001	  5.0344464e-001	  5.2876633e-001	  4.6615937e-001	  5.7166492e-001	  5.9216168e-001	  5.4058105e-001	  5.5469137e-001	  5.3762606e-001	  5.5639916e-001	  5.4613994e-001	  5.3489442e-001	  5.3863991e-001	  5.3323399e-001	  5.3753667e-001	  5.3346220e-001	  5.3703161e-001	  5.3276986e-001	  5.3642303e-001	  5.2860197e-001	  5.3547672e-001	  5.1872303e-001	  5.3482598e-001	  5.4739604e-001	  5.3722604e-001	  5.3680767e-001	  5.3619090e-001	  5.3356211e-001	  5.3742826e-001	  5.2931506e-001	  5.3842825e-001	  5.2711527e-001	  5.3919376e-001	  5.1629632e-001	  5.4924825e-001	  5.9168619e-001	  5.1492058e-001	  5.4869390e-001	  5.2916072e-001	  5.4213863e-001	  5.3255165e-001	  5.3966673e-001	  5.3371086e-001	  5.3824905e-001	  5.3295670e-001	  5.3819529e-001	  5.3293085e-001	  5.4172728e-001	
  5.4083103e-001	  5.4599894e-001	  5.4457899e-001	  5.5023119e-001	  5.5028989e-001	  5.4409573e-001	  5.3929012e-001	  5.5106617e-001	  5.4447927e-001	  5.6878645e-001	  5.6739388e-001	  6.2727877e-001	  6.5538401e-001	  3.6157038e-001	  5.2399777e-001	  4.8114050e-001	  5.3077413e-001	  4.9401693e-001	  5.3599632e-001	  5.0776520e-001	  5.3461658e-001	  5.0223158e-001	  5.3041969e-001	  4.9601555e-001	  4.6484013e-001	  5.5136824e-001	  5.8132387e-001	  4.7573430e-001	  5.7040446e-001	  5.1136664e-001	  6.4896010e-001	  7.8295348e-001	  4.5325674e-001	  5.5177452e-001	  5.1310091e-001	  5.3561727e-001	  5.3118454e-001	  5.8450799e-001	  5.2682338e-001	  5.4125056e-001	  5.2913539e-001	  5.3658400e-001	  5.3109558e-001	  5.3481356e-001	  5.3214958e-001	  5.3366505e-001	  5.3269116e-001	  5.3094380e-001	  5.2426400e-001	  5.5574881e-001	  5.5604221e-001	  5.2609575e-001	  5.4740670e-001	  5.2388820e-001	  5.5288812e-001	  5.0766067e-001	  5.3721772e-001	  5.1974966e-001	  5.5091557e-001	  5.0543243e-001	  5.7829189e-001	  4.0590993e-001	  5.4345485e-001	  5.8649508e-001	  5.1930202e-001	  5.7044333e-001	  5.2153277e-001	  5.4697912e-001	  5.2684558e-001	  5.4169855e-001	  5.2985249e-001	  5.3953339e-001	  5.3173962e-001	  5.3371081e-001	  5.3276069e-001	  5.4067808e-001	  5.3448341e-001	  5.3710170e-001	  5.3421460e-001	  5.3583141e-001	  5.3612577e-001	  5.3518135e-001	  5.4409259e-001	  5.1905112e-001	  5.3099288e-001	  5.0046636e-001	  5.7458451e-001	  5.8496729e-001	  5.4046790e-001	  5.5507046e-001	  5.4834902e-001	  5.4347446e-001	  5.9076399e-001	  5.1020064e-001	  4.7129567e-001	  5.3735729e-001	  5.1023466e-001	  5.3895215e-001	  5.1324696e-001	  5.4871248e-001	  5.2943184e-001	  5.4124959e-001	  5.2839136e-001	  5.4149505e-001	  5.2953750e-001	  5.4135145e-001	  5.3098435e-001	  5.4114828e-001	  5.3235148e-001	  5.4193760e-001	  5.3875537e-001	  5.3974190e-001	  5.1949148e-001	  5.4083509e-001	  5.2643056e-001	  5.4123770e-001	  5.2819694e-001	  5.4419217e-001	  5.2862107e-001	  5.4427344e-001	  5.2849525e-001	  5.5641828e-001	  5.2568857e-001	  6.0891390e-001	  5.5916613e-001	  4.8632098e-001	  5.3493626e-001	  5.1769532e-001	  5.3346798e-001	  5.2509561e-001	  5.3292735e-001	  5.2733994e-001	  5.3300784e-001	  5.2878832e-001	  5.3365469e-001	  5.2880303e-001	  5.3668413e-001	
  5.2843985e-001	  5.4397253e-001	  5.2611682e-001	  5.4543182e-001	  5.3157816e-001	  5.4954245e-001	  5.3052380e-001	  5.5439369e-001	  5.3149784e-001	  5.5378421e-001	  5.2934709e-001	  5.6694147e-001	  7.2475771e-001	  4.9390713e-001	  4.8264691e-001	  5.2038039e-001	  4.9612613e-001	  5.2951820e-001	  4.9856296e-001	  5.3272121e-001	  4.9877525e-001	  5.3720984e-001	  4.9319557e-001	  5.4829096e-001	  4.5294189e-001	  4.4501355e-001	  4.9720977e-001	  5.0494868e-001	  5.0321902e-001	  5.4129055e-001	  3.5879515e-001	  3.5581877e-001	  6.6532362e-001	  5.2625352e-001	  5.6963400e-001	  5.2680860e-001	  5.3191552e-001	  5.0055205e-001	  5.6442102e-001	  5.2380122e-001	  5.5117740e-001	  5.2550187e-001	  5.4552389e-001	  5.2538273e-001	  5.4345307e-001	  5.2600611e-001	  5.4359118e-001	  5.2530469e-001	  5.4849531e-001	  5.1266255e-001	  5.1154857e-001	  5.2308535e-001	  5.2115401e-001	  5.2241102e-001	  5.1814362e-001	  5.2644586e-001	  5.2901523e-001	  5.1827926e-001	  5.1549085e-001	  5.0744276e-001	  4.8407288e-001	  4.3020177e-001	  7.6235025e-001	  5.6151633e-001	  5.6335454e-001	  5.5483177e-001	  5.4542450e-001	  5.4131363e-001	  5.4561614e-001	  5.3782472e-001	  5.4221688e-001	  5.3493359e-001	  5.4044921e-001	  5.3045882e-001	  5.4348466e-001	  5.3511494e-001	  5.3852218e-001	  5.3169691e-001	  5.3868838e-001	  5.2929670e-001	  5.3760403e-001	  5.2506935e-001	  5.4085412e-001	  5.3376700e-001	  5.3327655e-001	  4.9373369e-001	  5.3188322e-001	  5.8642299e-001	  5.2971987e-001	  5.5008372e-001	  5.2379301e-001	  5.3811895e-001	  4.9922727e-001	  5.7370501e-001	  5.7823706e-001	  5.5048571e-001	  5.4993544e-001	  5.4476492e-001	  5.4295088e-001	  5.3078987e-001	  5.4192050e-001	  5.3912268e-001	  5.4067023e-001	  5.3919785e-001	  5.3950087e-001	  5.3880676e-001	  5.3876238e-001	  5.3820332e-001	  5.3826377e-001	  5.3717586e-001	  5.3831334e-001	  5.3770288e-001	  5.4564740e-001	  5.4049787e-001	  5.4143551e-001	  5.4022457e-001	  5.4071092e-001	  5.4114126e-001	  5.4070847e-001	  5.4257960e-001	  5.4369109e-001	  5.4946018e-001	  5.4900183e-001	  5.8783351e-001	  5.0331110e-001	  5.0084385e-001	  5.2697481e-001	  5.2269844e-001	  5.3037034e-001	  5.2773431e-001	  5.3174977e-001	  5.2945943e-001	  5.3198644e-001	  5.3021245e-001	  5.3265580e-001	  5.2884313e-001	  5.3285541e-001	
